chrom	start	end	cov_ancient	cov_modern	desert
24	36000001	36500000	0.0399622641509434	0.22504346919601	FALSE
24	36500001	37000000	0.0156481087972801	0.171513524258553	FALSE
24	37000001	37500000	0	0.209728003551561	FALSE
24	37500001	38000000	0.00294729027468448	0.159298383945356	FALSE
24	38000001	38500000	0.0188341968911917	0.168259598394982	FALSE
24	38500001	39000000	0	0.155860861486788	FALSE
24	39000001	39500000	0	0.214113853034102	FALSE
24	39500001	40000000	0	0.207012091947919	FALSE
24	40000001	40500000	0	0.187249812396285	FALSE
24	40500001	41000000	0	0.188009347936859	FALSE
24	41000001	41500000	0.0155391755391755	0.194257502364642	FALSE
24	41500001	42000000	0.00474978304888632	0.177974056214466	FALSE
24	42000001	42500000	0	0.162088302382938	FALSE
24	42500001	43000000	0	0.175136223791073	FALSE
24	43000001	43500000	0.00263527054108216	0.212507400118402	FALSE
24	43500001	44000000	0.02	0.217343133819577	FALSE
24	44000001	44500000	0.00216728945099166	0.186785926611493	FALSE
24	44500001	45000000	0	0.148630735925759	FALSE
24	45000001	45500000	0	0.0877190079721212	FALSE
24	45500001	46000000	0	0.141983897623023	FALSE
24	46000001	46500000	0	0.164005748677483	FALSE
24	46500001	47000000	0	0.165011929111938	FALSE
24	47000001	47500000	0	0.175626522201477	FALSE
25	1	500000	0.0444834307992203	0.00502356478452096	TRUE
25	500001	1000000	0.270770811921891	0.0720719891795405	FALSE
25	1000001	1500000	0.342844120328168	0.140635470891452	FALSE
25	1500001	2000000	0.203040659988215	0.213942566532208	FALSE
25	2000001	2500000	0.130680958385876	0.267145109046286	FALSE
25	2500001	3000000	0.175666266506603	0.230580217202257	FALSE
25	3000001	3500000	0.17529223378703	0.0753092000928326	FALSE
25	3500001	4000000	0.170027624309392	0.0950138178140828	FALSE
25	4000001	4500000	0.116139288417865	0.230689513486524	FALSE
25	4500001	5000000	0.0391107974594213	0.147616684924912	FALSE
25	5000001	5500000	0.135347871235722	0.227334443321242	FALSE
25	5500001	6000000	0.10231884057971	0.18253645846921	FALSE
25	6000001	6500000	0.0675190615835777	0.11253315850522	FALSE
25	6500001	7000000	0.0386359269932757	0.197500544223799	FALSE
25	7000001	7500000	0.0392673992673993	0.205482920638123	FALSE
25	7500001	8000000	0.063984375	0.113416134121233	FALSE
25	8000001	8500000	0.0205260081823495	0.155550402504383	FALSE
25	8500001	9000000	0.0284669939989089	0.0835015578222483	FALSE
25	9000001	9500000	0.0244409448818898	0.213640551799317	FALSE
25	9500001	10000000	0.00625186660029866	0.18966632407895	FALSE
25	10000001	10500000	0.0387429643527205	0.190196018509732	FALSE
25	10500001	11000000	0.0684068335319825	0.136202565525163	FALSE
25	11000001	11500000	0.0289067894131185	0.214071518802837	FALSE
25	11500001	12000000	0.0432063773250664	0.218352727703049	FALSE
25	12000001	12500000	0.0388747731397459	0.210891121113922	FALSE
25	12500001	13000000	0.0508647083160943	0.203035254433477	FALSE
25	13000001	13500000	0.0736220472440945	0.233723159053646	FALSE
25	13500001	14000000	0.136363636363636	0.222743130497548	FALSE
25	14000001	14500000	0.0627811094452774	0.200794387549565	FALSE
25	14500001	15000000	0.0461428571428572	0.128481937172056	FALSE
25	15000001	15500000	0.044995996797438	0.190112446740072	FALSE
25	15500001	16000000	0.0531472868217054	0.21147221369145	FALSE
25	16000001	16500000	0.0382055906221821	0.227236758487522	FALSE
25	16500001	17000000	0.0478214285714286	0.231539199973632	FALSE
25	17000001	17500000	0.105928853754941	0.25723640093093	FALSE
25	17500001	18000000	0.184945717732207	0.224964651001656	FALSE
25	18000001	18500000	0.177843866171004	0.218793276093487	FALSE
25	18500001	19000000	0.134403391883707	0.113762168543045	FALSE
25	19000001	19500000	0.0620876288659794	0.15471794285001	FALSE
25	19500001	20000000	0.0286350148367953	0.0765911159878297	FALSE
25	20000001	20500000	0.194905472636816	0.197863172859224	FALSE
25	20500001	21000000	0.12667011910927	0.212177653024267	FALSE
25	21000001	21500000	0.0714364423455333	0.209567516806451	FALSE
25	21500001	22000000	0.0767333333333333	0.178993754710886	FALSE
25	22000001	22500000	0.0858610271903323	0.153077602788487	FALSE
25	22500001	23000000	0.0799611951882033	0.214040365822324	FALSE
25	23000001	23500000	0.0513942751615882	0.165967265905702	FALSE
25	23500001	24000000	0.04	0.226569073228792	FALSE
25	24000001	24500000	0.04	0.229043855324283	FALSE
25	24500001	25000000	0.04	0.211844413391211	FALSE
25	25000001	25500000	0.0497445124145376	0.124240393696391	FALSE
25	25500001	26000000	0.0285101897399859	0.129682595717192	FALSE
25	26000001	26500000	0.0522043010752688	0.180910524801608	FALSE
25	26500001	27000000	0.0884727129956812	0.144202131501886	FALSE
25	27000001	27500000	0.0620355555555556	0.0504301391993004	FALSE
25	27500001	28000000	0.0399447004608295	0.118719830450425	FALSE
25	28000001	28500000	0.0202802802802803	0.23603462257166	FALSE
25	28500001	29000000	0.0593502824858757	0.223013582923209	FALSE
25	29000001	29500000	0.0401252236135957	0.167138239494851	FALSE
25	29500001	30000000	0.0321058127392969	0.201103017891892	FALSE
25	30000001	30500000	0.0399746755302311	0.154523271052205	FALSE
25	30500001	31000000	0.0257031503734979	0.183454035377052	FALSE
25	31000001	31500000	0.02	0.213031312353484	FALSE
25	31500001	32000000	0.025254752851711	0.206446233266479	FALSE
25	32000001	32500000	0.0348685594111462	0.198141954163059	FALSE
25	32500001	33000000	0.0334806629834254	0.178609683950025	FALSE
25	33000001	33500000	0.0323480662983425	0.183076459103824	FALSE
25	33500001	34000000	0.0465431164901664	0.171748959219303	FALSE
25	34000001	34500000	0.00960935096893264	0.188374180156576	FALSE
25	34500001	35000000	0	0.196875842200156	FALSE
25	35000001	35500000	0	0.174225915131421	FALSE
25	35500001	36000000	0	0.122824888858211	FALSE
25	36000001	36500000	0	0.150909215645529	FALSE
25	36500001	37000000	0	0.157035388528577	FALSE
25	37000001	37500000	0	0.0723380395838599	FALSE
25	37500001	38000000	0.0161363636363636	0.10551181517317	FALSE
25	38000001	38500000	0.0207854785478548	0.186068470667359	FALSE
25	38500001	39000000	0.02	0.18544856644957	FALSE
25	39000001	39500000	0.02	0.191867450831594	FALSE
25	39500001	40000000	0.0157352941176471	0.195113465058684	FALSE
25	40000001	40500000	0	0.156791334017101	FALSE
25	40500001	41000000	0	0.158487207382034	FALSE
25	41000001	41500000	0	0.173662378469397	FALSE
25	41500001	42000000	0	0.162035734087821	FALSE
25	42000001	42500000	0	0.120618929523077	FALSE
25	42500001	43000000	0.00781926811053025	0.112676838868281	FALSE
25	43000001	43500000	0.02	0.122209794628078	FALSE
25	43500001	44000000	0.0199448656099242	0.198917014322061	FALSE
25	44000001	44500000	0.00840628507295174	0.193846814660044	FALSE
25	44500001	45000000	0	0.136158836481054	FALSE
25	45000001	45500000	0	0.116308763083732	FALSE
25	45500001	46000000	0	0.1547831381896	FALSE
25	46000001	46500000	0	0.160979950679211	FALSE
25	46500001	47000000	0	0.178717627469105	FALSE
25	47000001	47500000	0	0.165015572420436	FALSE
25	47500001	48000000	0	0.151813446140976	FALSE
25	48000001	48500000	0	0.165556748187395	FALSE
25	48500001	49000000	0	0.168924302788845	FALSE
25	49000001	49500000	0	0.160842562366027	FALSE
25	49500001	50000000	0	0.137775551402946	FALSE
25	50000001	50500000	0	0.0653386454183267	FALSE
25	50500001	51000000	0.0193498049414824	0.183134555453127	FALSE
25	51000001	51500000	0.0174266862170088	0.146207689278505	FALSE
26	1	500000	0.0592057761732852	0.20863665155048	FALSE
26	500001	1000000	0.0604822335025381	0.136057521588042	FALSE
26	1000001	1500000	0.0318608328940432	0.047776747656474	TRUE
26	1500001	2000000	0.0733165648580668	0.156754451841198	FALSE
26	2000001	2500000	0.0498261975413311	0.109783168212107	FALSE
26	2500001	3000000	0.0647948560930802	0.0802969360929918	FALSE
26	3000001	3500000	0.0106766917293233	0.0434585462584607	TRUE
26	3500001	4000000	0.00989653388515261	0.125384923189339	FALSE
26	4000001	4500000	0.0170841889117043	0.132082072897119	FALSE
26	4500001	5000000	0.0520423600605144	0.174291898847001	FALSE
26	5000001	5500000	0.0608132147395172	0.220861900097943	FALSE
26	5500001	6000000	0.139794437726723	0.227274462412579	FALSE
26	6000001	6500000	0.157111286503552	0.222906969953202	FALSE
26	6500001	7000000	0.0812423738214088	0.159458483347065	FALSE
26	7000001	7500000	0.0577979274611399	0.153387540943699	FALSE
26	7500001	8000000	0.0333595284872299	0.17529124283776	FALSE
26	8000001	8500000	0.0704182041820418	0.192127820456611	FALSE
26	8500001	9000000	0.130523864959255	0.204642465832998	FALSE
26	9000001	9500000	0.0541836734693878	0.181528907553711	FALSE
26	9500001	10000000	0.0938039215686275	0.197088731568415	FALSE
26	10000001	10500000	0.0435615354174911	0.221895088622978	FALSE
26	10500001	11000000	0.0389462442150231	0.22227457189222	FALSE
26	11000001	11500000	0.0597497914929108	0.247298068642068	FALSE
26	11500001	12000000	0.0400489995916701	0.232748868009192	FALSE
26	12000001	12500000	0.0333955094991364	0.209724153240411	FALSE
26	12500001	13000000	0.0564590542099193	0.197999323113824	FALSE
26	13000001	13500000	0.0465882352941176	0.201073499298894	FALSE
26	13500001	14000000	0.0261593912695234	0.201484374040981	FALSE
26	14000001	14500000	0.0297831875237733	0.194639493508534	FALSE
26	14500001	15000000	0.0450627032048305	0.237800056057178	FALSE
26	15000001	15500000	0.0320634920634921	0.226299703761948	FALSE
26	15500001	16000000	0.0390097932535365	0.188647375868543	FALSE
26	16000001	16500000	0.0199348109517601	0.111766310553962	FALSE
26	16500001	17000000	0.0198646616541353	0.128745949861488	FALSE
26	17000001	17500000	0.038940292605773	0.107491907370518	FALSE
26	17500001	18000000	0.0394588896697119	0.17519183828068	FALSE
26	18000001	18500000	0.04	0.172777829000684	FALSE
26	18500001	19000000	0.0370867924528302	0.126793763653283	FALSE
26	19000001	19500000	0.06	0.169883523939954	FALSE
26	19500001	20000000	0.077680608365019	0.195037717558379	FALSE
26	20000001	20500000	0.0578016388810398	0.184080536093175	FALSE
26	20500001	21000000	0.0489515870471305	0.200453813131629	FALSE
26	21000001	21500000	0.0397281410727406	0.148164489387721	FALSE
26	21500001	22000000	0.191032388663968	0.137224564525071	FALSE
26	22000001	22500000	0.0396774193548387	0.192357712850549	FALSE
26	22500001	23000000	0.0421074595722483	0.206351885036274	FALSE
26	23000001	23500000	0.06	0.177818519432594	FALSE
26	23500001	24000000	0.0599177969584875	0.151671378338346	FALSE
26	24000001	24500000	0.06	0.185540980388185	FALSE
26	24500001	25000000	0.0612221695878731	0.078492713536284	FALSE
26	25000001	25500000	0.048393135725429	0.00194540191294746	TRUE
26	25500001	26000000	0.0721462639109698	0.00199203187250996	FALSE
26	26000001	26500000	0.0920568517028694	0.000385576806348015	FALSE
26	26500001	27000000	0.184837545126354	0	FALSE
26	27000001	27500000	0.0966046511627907	0	FALSE
26	27500001	28000000	0.0349848254931715	0.0653337064963287	FALSE
26	28000001	28500000	0.04	0.111730952297007	FALSE
26	28500001	29000000	0.010987452264048	0.0594678168061698	FALSE
26	29000001	29500000	0.0138600081866558	0.0901529732626815	FALSE
26	29500001	30000000	0.103147163120567	0.110092720028975	FALSE
26	30000001	30500000	0.0912358276643991	0.00273292793737331	FALSE
26	30500001	31000000	0.0436514983351831	0.00298282851128238	TRUE
26	31000001	31500000	0.02	0.0311149853590261	TRUE
26	31500001	32000000	0.00211460855528652	0.104193927333687	FALSE
26	32000001	32500000	0.0126516464471404	0.116386656762779	FALSE
26	32500001	33000000	0.02	0.0993205212521048	FALSE
26	33000001	33500000	0.013249568859325	0.10729043011627	FALSE
26	33500001	34000000	0	0.141409223941011	FALSE
26	34000001	34500000	0.010201072386059	0.145357415186367	FALSE
26	34500001	35000000	0.012089552238806	0.144880830357975	FALSE
26	35000001	35500000	0.02	0.0955478648839652	FALSE
26	35500001	36000000	0.0199770273374684	0.11572900508718	FALSE
26	36000001	36500000	0.00770576362413097	0.165328554450117	FALSE
26	36500001	37000000	0	0.177086771258163	FALSE
26	37000001	37500000	0	0.181326771488737	FALSE
26	37500001	38000000	0	0.172074780612528	FALSE
26	38000001	38500000	0	0.128771075023449	FALSE
27	1	500000	0	0.0132100877885369	TRUE
27	500001	1000000	0	0.119860914196098	FALSE
27	1000001	1500000	0.0160793465577596	0.144538582659517	FALSE
27	1500001	2000000	0.0129342597541422	0.105844134012473	FALSE
27	2000001	2500000	0	0.116801273897893	FALSE
27	2500001	3000000	0	0.0871919878526902	FALSE
27	3000001	3500000	0	0.20044121267738	FALSE
27	3500001	4000000	0.0177860812704344	0.201711837254867	FALSE
27	4000001	4500000	0.04	0.210481122760645	FALSE
27	4500001	5000000	0.0238975640224859	0.185365205843294	FALSE
27	5000001	5500000	0.0398504672897196	0.140643647187467	FALSE
27	5500001	6000000	0.0138263665594855	0.0472144654012349	TRUE
27	6000001	6500000	0.02	0.00390800060850509	TRUE
27	6500001	7000000	0.00124051762605979	0.138438499523035	FALSE
27	7000001	7500000	0	0.168803295216515	FALSE
27	7500001	8000000	0.00817472698907956	0.114093200409132	FALSE
27	8000001	8500000	0.02	0.136069981243411	FALSE
27	8500001	9000000	0.0126551862234682	0.154184652693574	FALSE
27	9000001	9500000	0.0230617570310235	0.16749396693105	FALSE
27	9500001	10000000	0.04	0.186394406496797	FALSE
27	10000001	10500000	0.04	0.18252096083682	FALSE
27	10500001	11000000	0.04	0.164419201971268	FALSE
27	11000001	11500000	0.034501312335958	0.133210528288897	FALSE
27	11500001	12000000	0.012576512455516	0.152221232123074	FALSE
27	12000001	12500000	0.0143506921555702	0.159847516409183	FALSE
27	12500001	13000000	0.0496633663366337	0.173791177333422	FALSE
27	13000001	13500000	0.0725377883850438	0.188773645155188	FALSE
27	13500001	14000000	0.0404815650865312	0.164089257007059	FALSE
27	14000001	14500000	0.0351639028152719	0.147286113986507	FALSE
27	14500001	15000000	0.0111347517730496	0.193404837242669	FALSE
27	15000001	15500000	0.0118163265306122	0.193890710741938	FALSE
27	15500001	16000000	0.0596734016053142	0.163280736874811	FALSE
27	16000001	16500000	0.0685359005214601	0.181859883460091	FALSE
27	16500001	17000000	0.0398311048557354	0.152144292918959	FALSE
27	17000001	17500000	0.0347379454926625	0.173763206499048	FALSE
27	17500001	18000000	0	0.140123817907528	FALSE
27	18000001	18500000	0.0172084367245658	0.174357224780532	FALSE
27	18500001	19000000	0.0102883922134102	0.17713223932029	FALSE
27	19000001	19500000	0.0376511526750761	0.217756782394233	FALSE
27	19500001	20000000	0.0452068126520681	0.219942387882871	FALSE
27	20000001	20500000	0.0535218508997429	0.210074854099613	FALSE
27	20500001	21000000	0.0695934959349594	0.203394158173934	FALSE
27	21000001	21500000	0.0422016732716865	0.197229628626145	FALSE
27	21500001	22000000	0.043113258185722	0.165215426951986	FALSE
27	22000001	22500000	0.0355959752321981	0.144487935954979	FALSE
27	22500001	23000000	0.0593939393939394	0.168215434108021	FALSE
27	23000001	23500000	0.103017456359102	0.208125203115032	FALSE
27	23500001	24000000	0.0735146022155086	0.224090739364126	FALSE
27	24000001	24500000	0.013224119902405	0.198619241888184	FALSE
27	24500001	25000000	0.0037999122422115	0.13513835912778	FALSE
27	25000001	25500000	0.01783540802213	0.149543157536126	FALSE
27	25500001	26000000	0	0.0214539728410302	TRUE
27	26000001	26500000	0.00828276509227401	0.0518552326321251	FALSE
27	26500001	27000000	0.0528026533996683	0.21597485588058	FALSE
27	27000001	27500000	0.0564497041420118	0.186468389004759	FALSE
27	27500001	28000000	0.0481799163179916	0.194820544586487	FALSE
27	28000001	28500000	0.0747092547092547	0.187637048704407	FALSE
27	28500001	29000000	0.0908878302295366	0.136987489180412	FALSE
27	29000001	29500000	0.0595751633986928	0.151043194113276	FALSE
27	29500001	30000000	0.0413405797101449	0.180424924097821	FALSE
27	30000001	30500000	0.02	0.188323540039726	FALSE
27	30500001	31000000	0.0235339398180546	0.20512684474243	FALSE
27	31000001	31500000	0.0372808468408865	0.181995410172177	FALSE
27	31500001	32000000	0.02	0.178091271278522	FALSE
27	32000001	32500000	0.052136170212766	0.186493646680576	FALSE
27	32500001	33000000	0.0291290057518488	0.165716000126024	FALSE
27	33000001	33500000	0.0328460111317254	0.158708904426893	FALSE
27	33500001	34000000	0.04	0.158124926038421	FALSE
27	34000001	34500000	0.0273903002309469	0.180624646900428	FALSE
27	34500001	35000000	0.013480435422183	0.0474648348285379	TRUE
27	35000001	35500000	0.002796875	0.000707358845455763	TRUE
27	35500001	36000000	0.0402467489163054	0.0907590815219055	FALSE
27	36000001	36500000	0.0606859528780197	0.121238880938063	FALSE
27	36500001	37000000	0.0402702702702703	0.125690205813356	FALSE
27	37000001	37500000	0.0715711805555556	0.126406017945661	FALSE
27	37500001	38000000	0.0664906580016247	0.101433792443979	FALSE
27	38000001	38500000	0.0816949152542373	0.173184357541899	FALSE
27	38500001	39000000	0.0777570093457944	0.203841059152209	FALSE
27	39000001	39500000	0.0792562887349617	0.17780025934246	FALSE
27	39500001	40000000	0.038779797979798	0.120507946738458	FALSE
27	40000001	40500000	0.0398987626546682	0.112791336795065	FALSE
27	40500001	41000000	0.0510606920022689	0.180674025210633	FALSE
27	41000001	41500000	0.0888392302917443	0.226223859925106	FALSE
27	41500001	42000000	0.116347951114306	0.207756198792055	FALSE
27	42000001	42500000	0.109852216748768	0.15147977862724	FALSE
27	42500001	43000000	0.141728172817282	0.106924180884252	FALSE
27	43000001	43500000	0.173574660633484	0.221455156443022	FALSE
27	43500001	44000000	0.149142857142857	0.223885787877014	FALSE
27	44000001	44500000	0.142716236722307	0.140306450301493	FALSE
27	44500001	45000000	0.1124578527063	0.209654552172332	FALSE
27	45000001	45500000	0.0897517378351539	0.237805661696252	FALSE
28	1	500000	0.0650945945945946	0.0953538413169554	FALSE
28	500001	1000000	0.114645748987854	0.238712983299056	FALSE
28	1000001	1500000	0.0720729684908789	0.159424888023804	FALSE
28	1500001	2000000	0.100876020786934	0.11315885738744	FALSE
28	2000001	2500000	0.0301344086021505	0.106021601240725	FALSE
28	2500001	3000000	0	0.0577905902802711	FALSE
28	3000001	3500000	0.0376018099547511	0.0966906651608788	FALSE
28	3500001	4000000	0.0768573224387178	0.120263668942321	FALSE
28	4000001	4500000	0.0329402577118313	0.0317579564723387	TRUE
28	4500001	5000000	0.0248104575163399	0.0462384465793135	TRUE
28	5000001	5500000	0.0271638541099619	0.082566702885428	FALSE
28	5500001	6000000	0.0575808720112518	0.173619738489293	FALSE
28	6000001	6500000	0.084291742013261	0.206593293671097	FALSE
28	6500001	7000000	0.172176100628931	0.214345569750518	FALSE
28	7000001	7500000	0.121056105610561	0.238279705605061	FALSE
28	7500001	8000000	0.0486206896551724	0.203879229067231	FALSE
28	8000001	8500000	0.0332271386430678	0.16880930912442	FALSE
28	8500001	9000000	0.0859280411193604	0.211547206027759	FALSE
28	9000001	9500000	0.0915626725565986	0.219467025011593	FALSE
28	9500001	10000000	0.0759322033898305	0.226254874959266	FALSE
28	10000001	10500000	0.0809085009733939	0.202922452495589	FALSE
28	10500001	11000000	0.0636019536019536	0.234456020466907	FALSE
28	11000001	11500000	0.0666947565543071	0.16829123901744	FALSE
28	11500001	12000000	0.0680909480909481	0.0945083557782369	FALSE
28	12000001	12500000	0.0659552316501822	0.0670528733709083	FALSE
28	12500001	13000000	0.0448525319977741	0.138690610127123	FALSE
28	13000001	13500000	0.0245549318364074	0.208593227362474	FALSE
28	13500001	14000000	0.0363122311001844	0.244113187614545	FALSE
28	14000001	14500000	0.0984271671134942	0.250829504069611	FALSE
28	14500001	15000000	0.11630558722919	0.260400687186618	FALSE
28	15000001	15500000	0.0625285714285714	0.252751012363208	FALSE
28	15500001	16000000	0.06	0.237381168395724	FALSE
28	16000001	16500000	0.037522503214745	0.195232783153102	FALSE
28	16500001	17000000	0	0.182796573756029	FALSE
28	17000001	17500000	0	0.186042443875921	FALSE
28	17500001	18000000	0.0367921568627451	0.182319911727752	FALSE
28	18000001	18500000	0.0251688490696072	0.219454085498497	FALSE
28	18500001	19000000	0.00275862068965517	0.199207765131202	FALSE
28	19000001	19500000	0	0.129102380972869	FALSE
28	19500001	20000000	0.00307137707281903	0.109558230385267	FALSE
28	20000001	20500000	0.0221174764321972	0.0831575900681657	FALSE
28	20500001	21000000	0.0186423943227399	0.143118469417145	FALSE
28	21000001	21500000	0.00767876787678768	0.223266494744536	FALSE
28	21500001	22000000	0.02	0.233187731003696	FALSE
28	22000001	22500000	0.02	0.212120614215089	FALSE
28	22500001	23000000	0.02	0.214431339959541	FALSE
28	23000001	23500000	0.0180948708060162	0.219438805922594	FALSE
28	23500001	24000000	0.0188823529411765	0.262391477741818	FALSE
28	24000001	24500000	0	0.248428048666541	FALSE
28	24500001	25000000	0.0122536418166238	0.286353827115779	FALSE
28	25000001	25500000	0.0202279635258359	0.232968535136398	FALSE
28	25500001	26000000	0.0765450346420323	0.264835607066683	FALSE
28	26000001	26500000	0.0917753828701078	0.242144522757227	FALSE
28	26500001	27000000	0.0233140495867769	0.247800918862842	FALSE
28	27000001	27500000	0.0442408712363869	0.258809328216243	FALSE
28	27500001	28000000	0.0253174872665535	0.2323106736484	FALSE
28	28000001	28500000	0.0420499440924338	0.232428847790365	FALSE
28	28500001	29000000	0.0448259679311693	0.249266075512447	FALSE
28	29000001	29500000	0.0149750288129082	0.18520695802382	FALSE
28	29500001	30000000	0.00378580323785803	0.163305127286757	FALSE
28	30000001	30500000	0.0297777777777778	0.163688303960355	FALSE
28	30500001	31000000	0.0227272727272727	0.208206050478393	FALSE
28	31000001	31500000	0.0123151810161241	0.205106084846964	FALSE
28	31500001	32000000	0.0194230185241421	0.184997283354054	FALSE
28	32000001	32500000	0.00857046527309508	0.0870464342681507	FALSE
28	32500001	33000000	0	0.177398324963238	FALSE
28	33000001	33500000	0	0.195662955448929	FALSE
28	33500001	34000000	0	0.149862122815314	FALSE
28	34000001	34500000	0	0.182201127462937	FALSE
28	34500001	35000000	0.0148410357259915	0.193922739535133	FALSE
28	35000001	35500000	0.00989332520572996	0.190069121233294	FALSE
28	35500001	36000000	0	0.150917007824637	FALSE
28	36000001	36500000	0	0.155009731163046	FALSE
28	36500001	37000000	0	0.0416514059843755	TRUE
28	37000001	37500000	0	0.137619547751918	FALSE
28	37500001	38000000	0	0.204422854391401	FALSE
28	38000001	38500000	0	0.174840843230279	FALSE
28	38500001	39000000	0	0.0781185769890984	FALSE
28	39000001	39500000	0	0.0713062415641471	FALSE
28	39500001	40000000	0.0108606132424826	0.14610986746085	FALSE
28	40000001	40500000	0.0095818661971831	0.0955621079688992	FALSE
28	40500001	41000000	0	0.0650513649477808	FALSE
29	1	500000	0.135762081784387	0.178710707829475	FALSE
29	500001	1000000	0.121951219512195	0.1464109465693	FALSE
29	1000001	1500000	0.0885714285714286	0.132281266297832	FALSE
29	1500001	2000000	0.0810546875	0.0774621448308906	FALSE
29	2000001	2500000	0.0654126126126126	0.0773412299455902	FALSE
29	2500001	3000000	0.0780531732418525	0.0772989730244822	FALSE
29	3000001	3500000	0.0755547112462006	0.0384438686666848	FALSE
29	3500001	4000000	0.0591740674955595	0.105169162721546	FALSE
29	4000001	4500000	0.126947791164659	0.111213482815971	FALSE
29	4500001	5000000	0.156650943396226	0.0627025129774565	FALSE
29	5000001	5500000	0.0841539634146342	0.0879260915256483	FALSE
29	5500001	6000000	0.0897639981490051	0.0837355489926309	FALSE
29	6000001	6500000	0.119647201946472	0.11558017086651	FALSE
29	6500001	7000000	0.155501113585746	0.193271401820185	FALSE
29	7000001	7500000	0.0638178217821782	0.211549605772713	FALSE
29	7500001	8000000	0.0243441166014931	0.176107486994544	FALSE
29	8000001	8500000	0.0479097544790975	0.199602385236234	FALSE
29	8500001	9000000	0.0537102234258632	0.167326185674439	FALSE
29	9000001	9500000	0.0395352767215885	0.198459037413564	FALSE
29	9500001	10000000	0.0289509306260575	0.199345526077185	FALSE
29	10000001	10500000	0.04	0.220821831086654	FALSE
29	10500001	11000000	0.0219602169981917	0.168342960975819	FALSE
29	11000001	11500000	0.0135233160621762	0.124550636525156	FALSE
29	11500001	12000000	0.04	0.197571517347022	FALSE
29	12000001	12500000	0.0207843137254902	0.125165661262405	FALSE
29	12500001	13000000	0.0399655172413793	0.164227049821703	FALSE
29	13000001	13500000	0.034819643633203	0.142811855273734	FALSE
29	13500001	14000000	0.0680608052588332	0.181444553374634	FALSE
29	14000001	14500000	0.0686049543676662	0.20093169069813	FALSE
29	14500001	15000000	0.0874314720812183	0.201736026366109	FALSE
29	15000001	15500000	0.114940809968847	0.161997726276849	FALSE
29	15500001	16000000	0.0749881422924901	0.123177433681181	FALSE
29	16000001	16500000	0.0473810825587753	0.109791639355786	FALSE
29	16500001	17000000	0.0584905660377359	0.199564527145951	FALSE
29	17000001	17500000	0.042657155595185	0.216887917081673	FALSE
29	17500001	18000000	0.02	0.224234640385825	FALSE
29	18000001	18500000	0.00951672862453532	0.214983876538848	FALSE
29	18500001	19000000	0	0.19248016065818	FALSE
29	19000001	19500000	0	0.213156033873165	FALSE
29	19500001	20000000	0.00789648307896483	0.243340953857946	FALSE
29	20000001	20500000	0.02	0.218985130390162	FALSE
29	20500001	21000000	0.0109135802469136	0.204095993477072	FALSE
29	21000001	21500000	0	0.197113239749336	FALSE
29	21500001	22000000	0.00012937595129376	0.203589259365509	FALSE
29	22000001	22500000	0.02	0.230296358425945	FALSE
29	22500001	23000000	0.00183361629881155	0.178226212902673	FALSE
29	23000001	23500000	0.0195005852516582	0.177939223498164	FALSE
29	23500001	24000000	0.00235001774937877	0.239825198261773	FALSE
29	24000001	24500000	0	0.258958536017787	FALSE
29	24500001	25000000	0	0.242644960425397	FALSE
29	25000001	25500000	0.0139884947267498	0.225037452815994	FALSE
29	25500001	26000000	0.0283597430406852	0.214517753163172	FALSE
29	26000001	26500000	0.0377235023041475	0.196933679005392	FALSE
29	26500001	27000000	0.00818212253096753	0.211461206646191	FALSE
29	27000001	27500000	0.0217015818725951	0.181374246322375	FALSE
29	27500001	28000000	0.0495966285370259	0.23437360609966	FALSE
29	28000001	28500000	0.0282289416846652	0.202090837632874	FALSE
29	28500001	29000000	0.0361105753776921	0.153111264054353	FALSE
29	29000001	29500000	0.040054347826087	0.100466628563103	FALSE
29	29500001	30000000	0.0274158031088083	0.190119869865516	FALSE
29	30000001	30500000	0.0298218829516539	0.183275304497895	FALSE
29	30500001	31000000	0.030542043085476	0.207231661414928	FALSE
29	31000001	31500000	0.0141107692307692	0.199900205859797	FALSE
29	31500001	32000000	0.0202429852473243	0.158054280549813	FALSE
29	32000001	32500000	0.0260756697045015	0.178881408096595	FALSE
29	32500001	33000000	0.0406787595084845	0.179198264855635	FALSE
29	33000001	33500000	0.0330272596843616	0.201505162494269	FALSE
29	33500001	34000000	0.0239593908629442	0.207436537375403	FALSE
29	34000001	34500000	0.0128304239401496	0.20470090563104	FALSE
29	34500001	35000000	0.0128514548238897	0.194104208335078	FALSE
29	35000001	35500000	0	0.138241953521822	FALSE
29	35500001	36000000	0	0.166768197343145	FALSE
29	36000001	36500000	0	0.171779604888292	FALSE
29	36500001	37000000	0	0.184048247851382	FALSE
29	37000001	37500000	0	0.174070475590825	FALSE
29	37500001	38000000	0	0.182076414107581	FALSE
29	38000001	38500000	0	0.186948693306752	FALSE
29	38500001	39000000	0	0.157427725474474	FALSE
29	39000001	39500000	0	0.161747695076324	FALSE
29	39500001	40000000	0	0.120237513127851	FALSE
29	40000001	40500000	0	0.0864420966800672	FALSE
29	40500001	41000000	0	0.121618933420272	FALSE
29	41000001	41500000	0	0.153509340253888	FALSE
30	1	500000	0.0569853454291696	0.0505480507513193	FALSE
30	500001	1000000	0.0811938296445339	0.0300240565185558	FALSE
30	1000001	1500000	0.224588815789474	0.0770575939323333	FALSE
